Compression Factor,Mode,Num CAVs,Total Original Size (bytes),Total Compressed Size (bytes),Total Gained Size (bytes),Actual Compression Ratio,Avg Original Size per CAV (bytes),Avg Compressed Size per CAV (bytes),Avg Gained Size per CAV (bytes),Is_Lossless
8,lossy,128,1048576,153652,894924,6.824356337698175,8192.0,1200.40625,6991.59375,0
8,lossy,128,1048576,154068,894508,6.805929849157515,8192.0,1203.65625,6988.34375,0
8,lossy,128,1048576,163033,885543,6.43167947593432,8192.0,1273.6953125,6918.3046875,0
8,lossy,128,1048576,162642,885934,6.447141574746991,8192.0,1270.640625,6921.359375,0
8,lossy,128,1048576,172342,876234,6.084274291815112,8192.0,1346.421875,6845.578125,0
8,lossy,128,1048576,167805,880771,6.2487768540865885,8192.0,1310.9765625,6881.0234375,0
8,lossy,128,1048576,162743,885833,6.4431404115691615,8192.0,1271.4296875,6920.5703125,0
8,lossy,128,1048576,161172,887404,6.505943960489415,8192.0,1259.15625,6932.84375,0
8,lossy,128,1048576,160301,888275,6.54129419030449,8192.0,1252.3515625,6939.6484375,0
8,lossy,128,1048576,157690,890886,6.649603652736381,8192.0,1231.953125,6960.046875,0
8,lossy,128,1048576,165276,883300,6.344393620368353,8192.0,1291.21875,6900.78125,0
8,lossy,128,1048576,166275,882301,6.306275748007819,8192.0,1299.0234375,6892.9765625,0
8,lossy,128,1048576,168706,879870,6.215404312828234,8192.0,1318.015625,6873.984375,0
8,lossy,128,1048576,168160,880416,6.23558515699334,8192.0,1313.75,6878.25,0
8,lossy,128,1048576,170010,878566,6.167731309922946,8192.0,1328.203125,6863.796875,0
8,lossy,128,1048576,165408,883168,6.339330624879087,8192.0,1292.25,6899.75,0
8,lossy,128,1048576,166125,882451,6.311969902182092,8192.0,1297.8515625,6894.1484375,0
8,lossy,128,1048576,167321,881255,6.266852337722103,8192.0,1307.1953125,6884.8046875,0
8,lossy,128,1048576,170132,878444,6.163308489878447,8192.0,1329.15625,6862.84375,0
8,lossy,128,1048576,164291,884285,6.382431173953534,8192.0,1283.5234375,6908.4765625,0
8,lossy,128,1048576,164810,883766,6.362332382743766,8192.0,1287.578125,6904.421875,0
8,lossy,128,1048576,164344,884232,6.3803728764055885,8192.0,1283.9375,6908.0625,0
8,lossy,128,1048576,164158,884418,6.38760218813582,8192.0,1282.484375,6909.515625,0
8,lossy,128,1048576,164767,883809,6.36399278981835,8192.0,1287.2421875,6904.7578125,0
8,lossy,128,1048576,168180,880396,6.234843619931026,8192.0,1313.90625,6878.09375,0
8,lossy,128,1048576,161645,886931,6.4869064926227225,8192.0,1262.8515625,6929.1484375,0
8,lossy,128,1048576,161324,887252,6.499814038828693,8192.0,1260.34375,6931.65625,0
8,lossy,128,1048576,167894,880682,6.245464400157242,8192.0,1311.671875,6880.328125,0
8,lossy,128,1048576,164718,883858,6.365885938391675,8192.0,1286.859375,6905.140625,0
8,lossy,128,1048576,164437,884139,6.376764353521409,8192.0,1284.6640625,6907.3359375,0
8,lossy,128,1048576,167116,881460,6.27453984058977,8192.0,1305.59375,6886.40625,0
8,lossy,128,1048576,163322,885254,6.4202985513280515,8192.0,1275.953125,6916.046875,0
8,lossy,128,1048576,163258,885318,6.422815420990089,8192.0,1275.453125,6916.546875,0
8,lossy,128,1048576,163379,885197,6.418058624425416,8192.0,1276.3984375,6915.6015625,0
8,lossy,128,1048576,162109,886467,6.468339203869002,8192.0,1266.4765625,6925.5234375,0
8,lossy,128,1048576,162373,886203,6.45782242121535,8192.0,1268.5390625,6923.4609375,0
8,lossy,128,1048576,166897,881679,6.2827732074273355,8192.0,1303.8828125,6888.1171875,0
8,lossy,128,1048576,167344,881232,6.265991012525098,8192.0,1307.375,6884.625,0
8,lossy,128,1048576,164990,883586,6.3553912358324745,8192.0,1288.984375,6903.015625,0
8,lossy,128,1048576,168104,880472,6.237662399466997,8192.0,1313.3125,6878.6875,0
8,lossy,128,1048576,171744,876832,6.105459288242966,8192.0,1341.75,6850.25,0
8,lossy,128,1048576,162360,886216,6.458339492485834,8192.0,1268.4375,6923.5625,0
8,lossy,128,1048576,165743,882833,6.32651756031929,8192.0,1294.8671875,6897.1328125,0
8,lossy,128,1048576,157854,890722,6.642695148681693,8192.0,1233.234375,6958.765625,0
8,lossy,128,1048576,162452,886124,6.454681998374904,8192.0,1269.15625,6922.84375,0
8,lossy,128,1048576,156085,892491,6.7179805875004,8192.0,1219.4140625,6972.5859375,0
8,lossy,128,1048576,153112,895464,6.848424682585297,8192.0,1196.1875,6995.8125,0
8,lossy,128,1048576,151247,897329,6.932871395796281,8192.0,1181.6171875,7010.3828125,0
8,lossy,128,1048576,148902,899674,7.04205450564801,8192.0,1163.296875,7028.703125,0
8,lossy,128,1048576,149752,898824,7.002083444628452,8192.0,1169.9375,7022.0625,0
8,lossy,128,1048576,150286,898290,6.977203465392651,8192.0,1174.109375,7017.890625,0
8,lossy,128,1048576,151176,897400,6.936127427634016,8192.0,1181.0625,7010.9375,0
8,lossy,128,1048576,153612,894964,6.826133374996745,8192.0,1200.09375,6991.90625,0
8,lossy,128,1048576,155303,893273,6.751807756450294,8192.0,1213.3046875,6978.6953125,0
8,lossy,128,1048576,152242,896334,6.887560594316943,8192.0,1189.390625,7002.609375,0
8,lossy,128,1048576,151399,897177,6.925911003375187,8192.0,1182.8046875,7009.1953125,0
8,lossy,128,1048576,148657,899919,7.053660439804382,8192.0,1161.3828125,7030.6171875,0
8,lossy,128,1048576,149320,899256,7.022341280471471,8192.0,1166.5625,7025.4375,0
8,lossy,128,1048576,145136,903440,7.224782273178261,8192.0,1133.875,7058.125,0
8,lossy,128,1048576,145842,902734,7.189808148544315,8192.0,1139.390625,7052.609375,0
8,lossy,128,1048576,150375,898201,6.9730739817123855,8192.0,1174.8046875,7017.1953125,0
8,lossy,128,1048576,153319,895257,6.839178444941592,8192.0,1197.8046875,6994.1953125,0
8,lossy,128,1048576,150481,898095,6.968162093553339,8192.0,1175.6328125,7016.3671875,0
8,lossy,128,1048576,151789,896787,6.908115871374078,8192.0,1185.8515625,7006.1484375,0
8,lossy,128,1048576,154715,893861,6.77746824806903,8192.0,1208.7109375,6983.2890625,0
8,lossy,128,1048576,153265,895311,6.841588099044139,8192.0,1197.3828125,6994.6171875,0
8,lossy,128,1048576,155186,893390,6.756898173804338,8192.0,1212.390625,6979.609375,0
8,lossy,128,1048576,156260,892316,6.710456930756432,8192.0,1220.78125,6971.21875,0
8,lossy,128,1048576,156872,891704,6.68427762761997,8192.0,1225.5625,6966.4375,0
8,lossy,128,1048576,155795,892781,6.730485573991463,8192.0,1217.1484375,6974.8515625,0
8,lossy,128,1048576,156669,891907,6.69293861580785,8192.0,1223.9765625,6968.0234375,0
8,lossy,128,1048576,155738,892838,6.732948927044138,8192.0,1216.703125,6975.296875,0
8,lossy,128,1048576,154530,894046,6.785582087620527,8192.0,1207.265625,6984.734375,0
8,lossy,128,1048576,153366,895210,6.837082534590457,8192.0,1198.171875,6993.828125,0
8,lossy,128,1048576,191561,857015,5.473849061134573,8192.0,1496.5703125,6695.4296875,0
8,lossy,128,1048576,193144,855432,5.42898562730398,8192.0,1508.9375,6683.0625,0
8,lossy,128,1048576,187552,861024,5.590854802934653,8192.0,1465.25,6726.75,0
8,lossy,128,1048576,189136,859440,5.544031807799678,8192.0,1477.625,6714.375,0
8,lossy,128,1048576,178233,870343,5.883175394006722,8192.0,1392.4453125,6799.5546875,0
8,lossy,128,1048576,177381,871195,5.9114335808232,8192.0,1385.7890625,6806.2109375,0
8,lossy,128,1048576,174199,874377,6.019414577580813,8192.0,1360.9296875,6831.0703125,0
8,lossy,128,1048576,176394,872182,5.944510584260236,8192.0,1378.078125,6813.921875,0
8,lossy,128,1048576,171559,877017,6.112043087217809,8192.0,1340.3046875,6851.6953125,0
8,lossy,128,1048576,171392,877184,6.117998506348021,8192.0,1339.0,6853.0,0
8,lossy,128,1048576,165511,883065,6.33538556349729,8192.0,1293.0546875,6898.9453125,0
8,lossy,128,1048576,164495,884081,6.374515942733821,8192.0,1285.1171875,6906.8828125,0
8,lossy,128,1048576,158967,889609,6.596186629929482,8192.0,1241.9296875,6950.0703125,0
8,lossy,128,1048576,163090,885486,6.429431602182844,8192.0,1274.140625,6917.859375,0
8,lossy,128,1048576,161188,887388,6.505298161153436,8192.0,1259.28125,6932.71875,0
8,lossy,128,1048576,156353,892223,6.706465497943755,8192.0,1221.5078125,6970.4921875,0
8,lossy,128,1048576,152545,896031,6.87387983873611,8192.0,1191.7578125,7000.2421875,0
8,lossy,128,1048576,149237,899339,7.026246842271019,8192.0,1165.9140625,7026.0859375,0
8,lossy,128,1048576,141691,906885,7.400441806466183,8192.0,1106.9609375,7085.0390625,0
8,lossy,128,1048576,138508,910068,7.5705085626823,8192.0,1082.09375,7109.90625,0
8,lossy,128,1048576,137936,910640,7.601902331516065,8192.0,1077.625,7114.375,0
8,lossy,128,1048576,140618,907958,7.4569116329346175,8192.0,1098.578125,7093.421875,0
8,lossy,128,1048576,144176,904400,7.272888691599157,8192.0,1126.375,7065.625,0
8,lossy,128,1048576,144347,904229,7.264272897947308,8192.0,1127.7109375,7064.2890625,0
8,lossy,128,1048576,141037,907539,7.434758254926012,8192.0,1101.8515625,7090.1484375,0
8,lossy,128,1048576,140887,907689,7.442673915975214,8192.0,1100.6796875,7091.3203125,0
8,lossy,128,1048576,140648,907928,7.455321085262499,8192.0,1098.8125,7093.1875,0
8,lossy,128,1048576,138611,909965,7.564883017942299,8192.0,1082.8984375,7109.1015625,0
8,lossy,128,1048576,144116,904460,7.275916622720586,8192.0,1125.90625,7066.09375,0
8,lossy,128,1048576,145758,902818,7.193951618436038,8192.0,1138.734375,7053.265625,0
8,lossy,128,1048576,142763,905813,7.344872270826475,8192.0,1115.3359375,7076.6640625,0
8,lossy,128,1048576,143950,904626,7.284307051059396,8192.0,1124.609375,7067.390625,0
8,lossy,128,1048576,141242,907334,7.423967375143371,8192.0,1103.453125,7088.546875,0
8,lossy,128,1048576,143601,904975,7.3020104316822305,8192.0,1121.8828125,7070.1171875,0
8,lossy,128,1048576,143831,904745,7.290333794522739,8192.0,1123.6796875,7068.3203125,0
8,lossy,128,1048576,146592,901984,7.153023357345558,8192.0,1145.25,7046.75,0
8,lossy,128,1048576,152856,895720,6.859894279583399,8192.0,1194.1875,6997.8125,0
8,lossy,128,1048576,157295,891281,6.666302171079818,8192.0,1228.8671875,6963.1328125,0
8,lossy,128,1048576,158777,889799,6.6040799360108835,8192.0,1240.4453125,6951.5546875,0
8,lossy,128,1048576,158156,890420,6.630010875338273,8192.0,1235.59375,6956.40625,0
8,lossy,128,1048576,161457,887119,6.494459825216621,8192.0,1261.3828125,6930.6171875,0
8,lossy,128,1048576,164044,884532,6.392041159688864,8192.0,1281.59375,6910.40625,0
8,lossy,128,1048576,165957,882619,6.318359575070651,8192.0,1296.5390625,6895.4609375,0
8,lossy,128,1048576,166746,881830,6.288462691758723,8192.0,1302.703125,6889.296875,0
8,lossy,128,1048576,167213,881363,6.270899989833326,8192.0,1306.3515625,6885.6484375,0
8,lossy,128,1048576,164987,883589,6.355506797505258,8192.0,1288.9609375,6903.0390625,0
8,lossy,128,1048576,163369,885207,6.418451481003128,8192.0,1276.3203125,6915.6796875,0
8,lossy,128,1048576,165356,883220,6.341324173298822,8192.0,1291.84375,6900.15625,0
8,lossy,128,1048576,141491,907085,7.4109024602271525,8192.0,1105.3984375,7086.6015625,0
8,lossy,128,1048576,141245,907331,7.423809692378491,8192.0,1103.4765625,7088.5234375,0
8,lossy,128,1048576,138788,909788,7.555235322938582,8192.0,1084.28125,7107.71875,0
8,lossy,128,1048576,140636,907940,7.4559572229016755,8192.0,1098.71875,7093.28125,0
8,lossy,128,1048576,140961,907615,7.43876675108718,8192.0,1101.2578125,7090.7421875,0
8,lossy,128,1048576,139858,908718,7.497433110726594,8192.0,1092.640625,7099.359375,0
8,lossy,128,1048576,143335,905241,7.3155614469599195,8192.0,1119.8046875,7072.1953125,0
8,lossy,128,1048576,142606,905970,7.352958501044837,8192.0,1114.109375,7077.890625,0
8,lossy,128,1048576,145612,902964,7.201164739169848,8192.0,1137.59375,7054.40625,0
8,lossy,128,1048576,145396,903180,7.211862774766844,8192.0,1135.90625,7056.09375,0
8,lossy,128,1048576,145545,903031,7.2044797141777455,8192.0,1137.0703125,7054.9296875,0
8,lossy,128,1048576,150016,898560,6.989761092150171,8192.0,1172.0,7020.0,0
8,lossy,128,1048576,148415,900161,7.06516187716875,8192.0,1159.4921875,7032.5078125,0
8,lossy,128,1048576,141033,907543,7.434969120702247,8192.0,1101.8203125,7090.1796875,0
8,lossy,128,1048576,133447,915129,7.8576213777754464,8192.0,1042.5546875,7149.4453125,0
8,lossy,128,1048576,130217,918359,8.052527703756038,8192.0,1017.3203125,7174.6796875,0
8,lossy,128,1048576,136595,911981,7.676532815988872,8192.0,1067.1484375,7124.8515625,0
8,lossy,128,1048576,133656,914920,7.8453342910157415,8192.0,1044.1875,7147.8125,0
8,lossy,128,1048576,132757,915819,7.898461098096522,8192.0,1037.1640625,7154.8359375,0
8,lossy,128,1048576,134967,913609,7.769128749990738,8192.0,1054.4296875,7137.5703125,0
8,lossy,128,1048576,133762,914814,7.839117238079575,8192.0,1045.015625,7146.984375,0
8,lossy,128,1048576,136626,911950,7.67479103538126,8192.0,1067.390625,7124.609375,0
8,lossy,128,1048576,132452,916124,7.9166490502219675,8192.0,1034.78125,7157.21875,0
8,lossy,128,1048576,132853,915723,7.892753645006135,8192.0,1037.9140625,7154.0859375,0
8,lossy,128,1048576,135042,913534,7.764813909746597,8192.0,1055.015625,7136.984375,0
8,lossy,128,1048576,133778,914798,7.8381796707978895,8192.0,1045.140625,7146.859375,0
8,lossy,128,1048576,129739,918837,8.082195793092286,8192.0,1013.5859375,7178.4140625,0
8,lossy,128,1048576,135672,912904,7.728757591839141,8192.0,1059.9375,7132.0625,0
8,lossy,128,1048576,132560,916016,7.910199155099577,8192.0,1035.625,7156.375,0
8,lossy,128,1048576,132810,915766,7.8953090881710715,8192.0,1037.578125,7154.421875,0
8,lossy,128,1048576,130652,917924,8.02571717233567,8192.0,1020.71875,7171.28125,0
8,lossy,128,1048576,130990,917586,8.005008015879074,8192.0,1023.359375,7168.640625,0
8,lossy,128,1048576,125988,922588,8.32282439597422,8192.0,984.28125,7207.71875,0
8,lossy,128,1048576,126923,921653,8.261512885765386,8192.0,991.5859375,7200.4140625,0
8,lossy,128,1048576,124827,923749,8.40023392375047,8192.0,975.2109375,7216.7890625,0
8,lossy,128,1048576,127748,920828,8.208159814635064,8192.0,998.03125,7193.96875,0
8,lossy,128,1048576,132742,915834,7.899353633363969,8192.0,1037.046875,7154.953125,0
8,lossy,128,1048576,132850,915726,7.8929318780579605,8192.0,1037.890625,7154.109375,0
8,lossy,128,1048576,133752,914824,7.839703331538968,8192.0,1044.9375,7147.0625,0
8,lossy,128,1048576,145479,903097,7.207748197334324,8192.0,1136.5546875,7055.4453125,0
8,lossy,128,1048576,152590,895986,6.871852677108592,8192.0,1192.109375,6999.890625,0
8,lossy,128,1048576,148996,899580,7.037611747966388,8192.0,1164.03125,7027.96875,0
8,lossy,128,1048576,148824,899752,7.045745309896254,8192.0,1162.6875,7029.3125,0
8,lossy,128,1048576,144256,904320,7.2688553682342505,8192.0,1127.0,7065.0,0
8,lossy,128,1048576,146437,902139,7.160594658453806,8192.0,1144.0390625,7047.9609375,0
8,lossy,128,1048576,148876,899700,7.043284344017841,8192.0,1163.09375,7028.90625,0
8,lossy,128,1048576,147510,901066,7.108507897769643,8192.0,1152.421875,7039.578125,0
8,lossy,128,1048576,154335,894241,6.7941555706741825,8192.0,1205.7421875,6986.2578125,0
8,lossy,128,1048576,156591,891985,6.6962724549942205,8192.0,1223.3671875,6968.6328125,0
8,lossy,128,1048576,148373,900203,7.067161815155049,8192.0,1159.1640625,7032.8359375,0
8,lossy,128,1048576,145875,902701,7.188181662382177,8192.0,1139.6484375,7052.3515625,0
8,lossy,128,1048576,144911,903665,7.23600002760315,8192.0,1132.1171875,7059.8828125,0
8,lossy,128,1048576,139281,909295,7.528492759242107,8192.0,1088.1328125,7103.8671875,0
8,lossy,128,1048576,138583,909993,7.566411464609656,8192.0,1082.6796875,7109.3203125,0
8,lossy,128,1048576,138912,909664,7.548491131075789,8192.0,1085.25,7106.75,0
8,lossy,128,1048576,137168,911408,7.6444651813834135,8192.0,1071.625,7120.375,0
8,lossy,128,1048576,139538,909038,7.514626840000573,8192.0,1090.140625,7101.859375,0
8,lossy,128,1048576,144334,904242,7.264927182784375,8192.0,1127.609375,7064.390625,0
8,lossy,128,1048576,147439,901137,7.111931035886028,8192.0,1151.8671875,7040.1328125,0
8,lossy,128,1048576,148489,900087,7.061640929631151,8192.0,1160.0703125,7031.9296875,0
8,lossy,128,1048576,145586,902990,7.202450785102963,8192.0,1137.390625,7054.609375,0
8,lossy,128,1048576,145423,903153,7.210523782345296,8192.0,1136.1171875,7055.8828125,0
8,lossy,128,1048576,151297,897279,6.930580249443148,8192.0,1182.0078125,7009.9921875,0
8,lossy,128,1048576,156694,891882,6.691870779991576,8192.0,1224.171875,6967.828125,0
8,lossy,128,1048576,152772,895804,6.863666116827691,8192.0,1193.53125,6998.46875,0
8,lossy,128,1048576,154384,894192,6.7919991708985386,8192.0,1206.125,6985.875,0
8,lossy,128,1048576,150082,898494,6.9866872776215665,8192.0,1172.515625,7019.484375,0
8,lossy,128,1048576,146456,902120,7.15966570164418,8192.0,1144.1875,7047.8125,0
8,lossy,128,1048576,146306,902270,7.1670061378207315,8192.0,1143.015625,7048.984375,0
8,lossy,128,1048576,141097,907479,7.431596702977385,8192.0,1102.3203125,7089.6796875,0
8,lossy,128,1048576,136685,911891,7.6714782163368325,8192.0,1067.8515625,7124.1484375,0
8,lossy,128,1048576,140329,908247,7.47226873988983,8192.0,1096.3203125,7095.6796875,0
8,lossy,128,1048576,146639,901937,7.150730706019544,8192.0,1145.6171875,7046.3828125,0
8,lossy,128,1048576,140207,908369,7.478770674787992,8192.0,1095.3671875,7096.6328125,0
8,lossy,128,1048576,138831,909745,7.55289524673884,8192.0,1084.6171875,7107.3828125,0
8,lossy,128,1048576,132889,915687,7.890615476074017,8192.0,1038.1953125,7153.8046875,0
8,lossy,128,1048576,132556,916020,7.910437852681131,8192.0,1035.59375,7156.40625,0
8,lossy,128,1048576,140992,907584,7.437131184748071,8192.0,1101.5,7090.5,0
8,lossy,128,1048576,145338,903238,7.214740811074874,8192.0,1135.453125,7056.546875,0
8,lossy,128,1048576,151285,897291,6.931129986449417,8192.0,1181.9140625,7010.0859375,0
8,lossy,128,1048576,148213,900363,7.07479101023527,8192.0,1157.9140625,7034.0859375,0
8,lossy,128,1048576,148576,900000,7.057505922894681,8192.0,1160.75,7031.25,0
8,lossy,128,1048576,157444,891132,6.659993394476766,8192.0,1230.03125,6961.96875,0
8,lossy,128,1048576,158240,890336,6.626491405460061,8192.0,1236.25,6955.75,0
8,lossy,128,1048576,166289,882287,6.305744817757038,8192.0,1299.1328125,6892.8671875,0
8,lossy,128,1048576,164314,884262,6.381537787407038,8192.0,1283.703125,6908.296875,0
8,lossy,128,1048576,154232,894344,6.7986928782613205,8192.0,1204.9375,6987.0625,0
8,lossy,128,1048576,148211,900365,7.07488647941111,8192.0,1157.8984375,7034.1015625,0
8,lossy,128,1048576,148497,900079,7.061260496845054,8192.0,1160.1328125,7031.8671875,0
8,lossy,128,1048576,153845,894731,6.815795118463388,8192.0,1201.9140625,6990.0859375,0
8,lossy,128,1048576,163164,885412,6.426515652962664,8192.0,1274.71875,6917.28125,0
8,lossy,128,1048576,164691,883885,6.3669295832802035,8192.0,1286.6484375,6905.3515625,0
8,lossy,128,1048576,165821,882755,6.323541650333794,8192.0,1295.4765625,6896.5234375,0
8,lossy,128,1048576,163278,885298,6.422028687269565,8192.0,1275.609375,6916.390625,0
8,lossy,128,1048576,160384,888192,6.537909018355946,8192.0,1253.0,6939.0,0
8,lossy,128,1048576,161419,887157,6.495988700214968,8192.0,1261.0859375,6930.9140625,0
8,lossy,128,1048576,155152,893424,6.758378880066,8192.0,1212.125,6979.875,0
8,lossy,128,1048576,150040,898536,6.988643028525726,8192.0,1172.1875,7019.8125,0
8,lossy,128,1048576,154347,894229,6.793627346174529,8192.0,1205.8359375,6986.1640625,0
8,lossy,128,1048576,148093,900483,7.080523724956615,8192.0,1156.9765625,7035.0234375,0
8,lossy,128,1048576,157429,891147,6.660627965622598,8192.0,1229.9140625,6962.0859375,0
8,lossy,128,1048576,147129,901447,7.126915835763174,8192.0,1149.4453125,7042.5546875,0
8,lossy,128,1048576,144963,903613,7.233404385946759,8192.0,1132.5234375,7059.4765625,0
8,lossy,128,1048576,145776,902800,7.19306333004061,8192.0,1138.875,7053.125,0
8,lossy,128,1048576,145709,902867,7.196370848746474,8192.0,1138.3515625,7053.6484375,0
8,lossy,128,1048576,157952,890624,6.638573743922204,8192.0,1234.0,6958.0,0
8,lossy,128,1048576,158257,890319,6.625779586369007,8192.0,1236.3828125,6955.6171875,0
8,lossy,128,1048576,165232,883344,6.346083083180013,8192.0,1290.875,6901.125,0
8,lossy,128,1048576,162216,886360,6.464072594565271,8192.0,1267.3125,6924.6875,0
8,lossy,128,1048576,163647,884929,6.407547953827446,8192.0,1278.4921875,6913.5078125,0
8,lossy,128,1048576,167035,881541,6.277582542580896,8192.0,1304.9609375,6887.0390625,0
8,lossy,128,1048576,163183,885393,6.425767389985476,8192.0,1274.8671875,6917.1328125,0
8,lossy,128,1048576,167412,881164,6.263445870069051,8192.0,1307.90625,6884.09375,0
8,lossy,128,1048576,162794,885782,6.441121908669853,8192.0,1271.828125,6920.171875,0
8,lossy,128,1048576,161005,887571,6.5126921524176264,8192.0,1257.8515625,6934.1484375,0
8,lossy,128,1048576,158020,890556,6.635716997848373,8192.0,1234.53125,6957.46875,0
8,lossy,128,1048576,147720,900856,7.098402382886542,8192.0,1154.0625,7037.9375,0
8,lossy,128,1048576,151672,896904,6.913444801941031,8192.0,1184.9375,7007.0625,0
8,lossy,128,1048576,153997,894579,6.809067709111217,8192.0,1203.1015625,6988.8984375,0
8,lossy,128,1048576,166079,882497,6.313718170268366,8192.0,1297.4921875,6894.5078125,0
8,lossy,128,1048576,156404,892172,6.704278662949797,8192.0,1221.90625,6970.09375,0
8,lossy,128,1048576,164257,884319,6.3837522906177515,8192.0,1283.2578125,6908.7421875,0
8,lossy,128,1048576,155022,893554,6.7640463934151285,8192.0,1211.109375,6980.890625,0
8,lossy,128,1048576,164894,883682,6.359091295013767,8192.0,1288.234375,6903.765625,0
8,lossy,128,1048576,166217,882359,6.308476268973691,8192.0,1298.5703125,6893.4296875,0
8,lossy,128,1048576,153090,895486,6.849408844470573,8192.0,1196.015625,6995.984375,0
8,lossy,128,1048576,153152,895424,6.846636021730046,8192.0,1196.5,6995.5,0
8,lossy,128,1048576,154179,894397,6.801029971656321,8192.0,1204.5234375,6987.4765625,0
8,lossy,128,1048576,154580,893996,6.783387242851598,8192.0,1207.65625,6984.34375,0
8,lossy,128,1048576,154370,894206,6.792615145429812,8192.0,1206.015625,6985.984375,0
8,lossy,128,1048576,155131,893445,6.759293758178572,8192.0,1211.9609375,6980.0390625,0
8,lossy,128,1048576,153098,895478,6.849050934695424,8192.0,1196.078125,6995.921875,0
8,lossy,128,1048576,159074,889502,6.591749751687893,8192.0,1242.765625,6949.234375,0
8,lossy,128,1048576,166014,882562,6.316190200826436,8192.0,1296.984375,6895.015625,0
8,lossy,128,1048576,167946,880630,6.243530658664095,8192.0,1312.078125,6879.921875,0
8,lossy,128,1048576,166238,882338,6.3076793512915215,8192.0,1298.734375,6893.265625,0
8,lossy,128,1048576,171193,877383,6.125110255676342,8192.0,1337.4453125,6854.5546875,0
8,lossy,128,1048576,170064,878512,6.165772885501928,8192.0,1328.625,6863.375,0
8,lossy,128,1048576,170036,878540,6.166788209555624,8192.0,1328.40625,6863.59375,0
8,lossy,128,1048576,168491,880085,6.223335371028719,8192.0,1316.3359375,6875.6640625,0
8,lossy,128,1048576,172278,876298,6.0865345546152145,8192.0,1345.921875,6846.078125,0
8,lossy,128,1048576,171660,876916,6.108446929977863,8192.0,1341.09375,6850.90625,0
8,lossy,128,1048576,163253,885323,6.423012134539641,8192.0,1275.4140625,6916.5859375,0
8,lossy,128,1048576,165528,883048,6.334734908897588,8192.0,1293.1875,6898.8125,0
8,lossy,128,1048576,164061,884515,6.391378816415846,8192.0,1281.7265625,6910.2734375,0
8,lossy,128,1048576,162014,886562,6.4721320379720275,8192.0,1265.734375,6926.265625,0
8,lossy,128,1048576,164813,883763,6.362216572721812,8192.0,1287.6015625,6904.3984375,0
8,lossy,128,1048576,164724,883852,6.365654063767272,8192.0,1286.90625,6905.09375,0
8,lossy,128,1048576,161096,887480,6.509013259174654,8192.0,1258.5625,6933.4375,0
8,lossy,128,1048576,156606,891970,6.695631074160633,8192.0,1223.484375,6968.515625,0
8,lossy,128,1048576,158697,889879,6.607409087758433,8192.0,1239.8203125,6952.1796875,0
8,lossy,128,1048576,158925,889651,6.597929841120025,8192.0,1241.6015625,6950.3984375,0
8,lossy,128,1048576,152653,895923,6.869016658696521,8192.0,1192.6015625,6999.3984375,0
8,lossy,128,1048576,149470,899106,7.015294038937579,8192.0,1167.734375,7024.265625,0
8,lossy,128,1048576,151628,896948,6.915450972115968,8192.0,1184.59375,7007.40625,0
8,lossy,128,1048576,151990,896586,6.898980196065531,8192.0,1187.421875,7004.578125,0
8,lossy,128,1048576,150161,898415,6.983011567584127,8192.0,1173.1328125,7018.8671875,0
8,lossy,128,1048576,153672,894904,6.823468165963871,8192.0,1200.5625,6991.4375,0
8,lossy,128,1048576,152571,896005,6.872708443937577,8192.0,1191.9609375,7000.0390625,0
8,lossy,128,1048576,160933,887643,6.515605873251602,8192.0,1257.2890625,6934.7109375,0
8,lossy,128,1048576,161558,887018,6.490399732603771,8192.0,1262.171875,6929.828125,0
8,lossy,128,1048576,166720,881856,6.289443378119002,8192.0,1302.5,6889.5,0
8,lossy,128,1048576,170813,877763,6.138736513028868,8192.0,1334.4765625,6857.5234375,0
8,lossy,128,1048576,167128,881448,6.274089320760136,8192.0,1305.6875,6886.3125,0
8,lossy,128,1048576,166030,882546,6.315581521411793,8192.0,1297.109375,6894.890625,0
8,lossy,128,1048576,168488,880088,6.223446180143393,8192.0,1316.3125,6875.6875,0
8,lossy,128,1048576,168222,880354,6.23328696603298,8192.0,1314.234375,6877.765625,0
8,lossy,128,1048576,163304,885272,6.421006221525499,8192.0,1275.8125,6916.1875,0
8,lossy,128,1048576,165959,882617,6.318283431449936,8192.0,1296.5546875,6895.4453125,0
8,lossy,128,1048576,158845,889731,6.601252793603828,8192.0,1240.9765625,6951.0234375,0
8,lossy,128,1048576,166673,881903,6.291216933756517,8192.0,1302.1328125,6889.8671875,0
8,lossy,128,1048576,159265,889311,6.583844535836499,8192.0,1244.2578125,6947.7421875,0
8,lossy,128,1048576,154326,894250,6.794551792957765,8192.0,1205.671875,6986.328125,0
8,lossy,128,1048576,151081,897495,6.940488876827662,8192.0,1180.3203125,7011.6796875,0
8,lossy,128,1048576,155884,892692,6.726642888301558,8192.0,1217.84375,6974.15625,0
8,lossy,128,1048576,150561,898015,6.964459587808264,8192.0,1176.2578125,7015.7421875,0
8,lossy,128,1048576,148870,899706,7.04356821387788,8192.0,1163.046875,7028.953125,0
8,lossy,128,1048576,155363,893213,6.749200260036173,8192.0,1213.7734375,6978.2265625,0
8,lossy,128,1048576,159632,888944,6.568708028465471,8192.0,1247.125,6944.875,0
8,lossy,128,1048576,153228,895348,6.843240138878012,8192.0,1197.09375,6994.90625,0
