(512,32.5440,18.0105)
(513,32.3974,17.7220)
(514,31.6783,17.0357)
(515,31.9140,17.9016)
(516,31.7855,17.6627)
(517,31.7093,17.4931)
(518,31.8406,17.2511)
(519,32.7737,18.6471)
(520,32.6058,17.9309)
(521,31.7452,16.7824)
(522,33.0875,16.7519)
(523,33.9477,16.0428)
(524,35.5052,18.3091)
(525,34.2483,17.5841)
(526,34.0555,18.5171)
(527,35.5342,19.6545)
(528,35.1391,20.0932)
(529,33.1724,19.7491)
(530,31.8918,18.1592)
(531,32.5509,18.0469)
(532,31.6080,17.2129)
(533,37.3643,21.4535)
(534,36.7469,20.0521)
(535,36.0898,20.6818)
(536,34.8898,17.3504)
(537,35.0992,18.9584)
(538,34.9171,19.6154)
(539,35.7000,19.4999)
(540,37.7690,18.4019)
(541,35.4816,18.5581)
(542,35.9194,16.3548)
(543,38.4259,19.9717)
(544,35.5788,21.1437)
(545,38.2753,24.9362)
(546,33.5215,19.1003)
(547,34.2717,19.1824)
(548,36.7395,23.8003)
(549,33.7163,19.8738)
(550,34.0680,19.5105)
(551,33.1806,20.2783)
(552,31.1061,19.4502)
(553,35.9128,21.7904)
(554,31.8722,17.3351)
(555,31.9679,19.3480)
(556,33.1178,18.0662)
(557,29.0552,17.0326)
(558,26.0635,14.9315)
(559,25.5195,14.1012)
(560,25.3596,14.6351)
(561,24.5228,14.5617)
(562,25.7571,15.5021)
(563,26.6862,14.9878)
(564,28.8798,15.5490)
(565,13.3166,11.1121)
(566,32.2524,11.7629)
(567,40.6920,7.7771)
(568,39.9689,7.1295)
(569,31.9308,8.9422)
(570,38.3554,7.5381)
(571,43.6826,3.4765)
(572,44.5581,2.4830)
(573,49.1902,7.8646)
(574,50.7776,6.3208)
(575,51.6575,4.7906)
(576,50.9224,4.0497)
(577,47.4366,4.0577)
(578,48.4915,4.6991)
(579,45.5485,4.5086)
(580,45.5763,6.1427)
(581,42.1047,4.9005)
(582,44.4153,5.4228)
(583,36.8753,4.5928)
(584,35.5435,1.7462)
(585,40.0583,5.5476)
(586,37.6492,5.9954)
(587,36.7503,4.4828)
(588,40.5500,5.3723)
(589,37.8920,5.9038)
(590,39.7731,5.7647)
(591,36.9690,3.7061)
(592,32.5062,4.5370)
(593,31.0411,1.7157)
(594,31.5804,0.8985)
(595,30.8699,1.5458)
(596,30.9731,4.7754)
(597,24.3153,8.5301)
(598,21.8838,7.1100)
(599,23.6363,9.6352)
(600,43.5200,10.1010)
(601,41.1431,9.1277)
(602,40.4457,10.9510)
(603,38.5814,10.4240)
(604,19.1724,8.8222)
(605,38.4860,15.0051)
(606,82.6677,70.8023)
(607,82.2922,70.1713)
(608,71.0910,52.2216)
(609,81.3388,67.9676)
(610,85.9803,75.3934)
(611,84.3945,72.0110)
(612,83.9700,70.8081)
(613,85.4683,71.1765)
(614,83.0394,67.0652)
(615,80.8637,64.1247)
(616,80.3487,65.6282)
(617,81.2607,65.3491)
(618,79.4880,61.7601)
(619,81.8333,65.5797)
(620,84.2220,66.5345)
(621,81.2822,61.8973)
(622,77.9755,59.1219)
(623,78.2111,58.0942)
(624,82.1329,62.8292)
(625,80.3830,61.0456)
(626,82.4407,64.7442)
(627,79.8549,61.3284)
(628,81.0205,62.8567)
