Compression Factor,Mode,Num CAVs,Total Original Size (bytes),Total Compressed Size (bytes),Total Gained Size (bytes),Actual Compression Ratio,Avg Original Size per CAV (bytes),Avg Compressed Size per CAV (bytes),Avg Gained Size per CAV (bytes),Is_Lossless
8,lossy,2,196608,6254,190354,31.437160217460825,98304.0,3127.0,95177.0,0
8,lossy,2,204800,8584,196216,23.85834109972041,102400.0,4292.0,98108.0,0
8,lossy,2,131072,6095,124977,21.50484003281378,65536.0,3047.5,62488.5,0
8,lossy,2,106496,3792,102704,28.08438818565401,53248.0,1896.0,51352.0,0
8,lossy,2,155648,5448,150200,28.569750367107197,77824.0,2724.0,75100.0,0
8,lossy,2,180224,6097,174127,29.55945546990323,90112.0,3048.5,87063.5,0
8,lossy,2,24576,2270,22306,10.826431718061674,12288.0,1135.0,11153.0,0
8,lossy,2,368640,9326,359314,39.52820072914433,184320.0,4663.0,179657.0,0
8,lossy,2,368640,12572,356068,29.322303531657653,184320.0,6286.0,178034.0,0
8,lossy,2,368640,12106,356534,30.451016025111514,184320.0,6053.0,178267.0,0
8,lossy,2,360448,9732,350716,37.03740238388821,180224.0,4866.0,175358.0,0
8,lossy,2,188416,7723,180693,24.39673701929302,94208.0,3861.5,90346.5,0
8,lossy,2,155648,6557,149091,23.73768491688272,77824.0,3278.5,74545.5,0
8,lossy,2,155648,5507,150141,28.26366442709279,77824.0,2753.5,75070.5,0
8,lossy,2,172032,7118,164914,24.16858668165215,86016.0,3559.0,82457.0,0
8,lossy,2,180224,6961,173263,25.890532969400947,90112.0,3480.5,86631.5,0
8,lossy,2,212992,6970,206022,30.5583931133429,106496.0,3485.0,103011.0,0
8,lossy,2,221184,7854,213330,28.161955691367456,110592.0,3927.0,106665.0,0
8,lossy,2,253952,7677,246275,33.079588380877944,126976.0,3838.5,123137.5,0
8,lossy,2,196608,7515,189093,26.16207584830339,98304.0,3757.5,94546.5,0
8,lossy,2,245760,9619,236141,25.5494334130367,122880.0,4809.5,118070.5,0
8,lossy,2,229376,6620,222756,34.64894259818731,114688.0,3310.0,111378.0,0
8,lossy,2,253952,10250,243702,24.77580487804878,126976.0,5125.0,121851.0,0
8,lossy,2,286720,8267,278453,34.68247248094835,143360.0,4133.5,139226.5,0
8,lossy,2,352256,13941,338315,25.267627860268274,176128.0,6970.5,169157.5,0
8,lossy,2,376832,12445,364387,30.279791080755324,188416.0,6222.5,182193.5,0
8,lossy,2,393216,12777,380439,30.77529936604837,196608.0,6388.5,190219.5,0
8,lossy,2,425984,17229,408755,24.724824423936386,212992.0,8614.5,204377.5,0
8,lossy,2,401408,17907,383501,22.4162617970626,200704.0,8953.5,191750.5,0
8,lossy,2,385024,16303,368721,23.616757651965894,192512.0,8151.5,184360.5,0
8,lossy,2,393216,18058,375158,21.77516890021043,196608.0,9029.0,187579.0,0
8,lossy,2,401408,18791,382617,21.361715714969932,200704.0,9395.5,191308.5,0
8,lossy,2,393216,18241,374975,21.55671289951209,196608.0,9120.5,187487.5,0
8,lossy,2,417792,16740,401052,24.957706093189966,208896.0,8370.0,200526.0,0
8,lossy,2,385024,14582,370442,26.40405979975312,192512.0,7291.0,185221.0,0
8,lossy,2,393216,13719,379497,28.662147386835777,196608.0,6859.5,189748.5,0
8,lossy,2,409600,14837,394763,27.606659028105412,204800.0,7418.5,197381.5,0
8,lossy,2,344064,15417,328647,22.31718233119284,172032.0,7708.5,164323.5,0
8,lossy,2,385024,15377,369647,25.038954282369772,192512.0,7688.5,184823.5,0
8,lossy,2,360448,16999,343449,21.204070827695748,180224.0,8499.5,171724.5,0
8,lossy,2,360448,16941,343507,21.27666607638274,180224.0,8470.5,171753.5,0
8,lossy,2,376832,17276,359556,21.812456587172957,188416.0,8638.0,179778.0,0
8,lossy,2,368640,15729,352911,23.43696357047492,184320.0,7864.5,176455.5,0
8,lossy,2,270336,12431,257905,21.746923015043038,135168.0,6215.5,128952.5,0
8,lossy,2,335872,14679,321193,22.88112269228149,167936.0,7339.5,160596.5,0
8,lossy,2,335872,13388,322484,25.087541081565583,167936.0,6694.0,161242.0,0
8,lossy,2,286720,10100,276620,28.38811881188119,143360.0,5050.0,138310.0,0
8,lossy,2,294912,11813,283099,24.965038516888175,147456.0,5906.5,141549.5,0
8,lossy,2,311296,12308,298988,25.292167695807606,155648.0,6154.0,149494.0,0
8,lossy,2,294912,12159,282753,24.25462620281273,147456.0,6079.5,141376.5,0
8,lossy,2,253952,10646,243306,23.854217546496336,126976.0,5323.0,121653.0,0
8,lossy,2,319488,12714,306774,25.12883435582822,159744.0,6357.0,153387.0,0
8,lossy,2,155648,6628,149020,23.48340374170187,77824.0,3314.0,74510.0,0
8,lossy,2,131072,4417,126655,29.674439664930947,65536.0,2208.5,63327.5,0
8,lossy,2,147456,5392,142064,27.347181008902076,73728.0,2696.0,71032.0,0
8,lossy,2,311296,10908,300388,28.538320498716537,155648.0,5454.0,150194.0,0
8,lossy,2,344064,9827,334237,35.01210949425053,172032.0,4913.5,167118.5,0
8,lossy,2,376832,10405,366427,36.21643440653532,188416.0,5202.5,183213.5,0
8,lossy,2,368640,12695,355945,29.038204017329658,184320.0,6347.5,177972.5,0
8,lossy,2,155648,5569,150079,27.94900341174358,77824.0,2784.5,75039.5,0
8,lossy,2,327680,9850,317830,33.267005076142134,163840.0,4925.0,158915.0,0
8,lossy,2,319488,11518,307970,27.738148984198645,159744.0,5759.0,153985.0,0
8,lossy,2,311296,11753,299543,26.486514081511103,155648.0,5876.5,149771.5,0
8,lossy,2,335872,12594,323278,26.669207559155154,167936.0,6297.0,161639.0,0
8,lossy,2,335872,13205,322667,25.435213934115865,167936.0,6602.5,161333.5,0
8,lossy,2,352256,13344,338912,26.39808153477218,176128.0,6672.0,169456.0,0
8,lossy,2,376832,14565,362267,25.872433916924134,188416.0,7282.5,181133.5,0
8,lossy,2,327680,14539,313141,22.538001238049386,163840.0,7269.5,156570.5,0
8,lossy,2,360448,14007,346441,25.733419004783322,180224.0,7003.5,173220.5,0
8,lossy,2,360448,14453,345995,24.939320556285892,180224.0,7226.5,172997.5,0
8,lossy,2,368640,14030,354610,26.27512473271561,184320.0,7015.0,177305.0,0
8,lossy,2,335872,10999,324873,30.536594235839623,167936.0,5499.5,162436.5,0
8,lossy,2,294912,8148,286764,36.19440353460972,147456.0,4074.0,143382.0,0
8,lossy,2,303104,11412,291692,26.56011216263582,151552.0,5706.0,145846.0,0
8,lossy,2,270336,14007,256329,19.300064253587493,135168.0,7003.5,128164.5,0
8,lossy,2,286720,8794,277926,32.60404821469184,143360.0,4397.0,138963.0,0
8,lossy,2,262144,8448,253696,31.03030303030303,131072.0,4224.0,126848.0,0
8,lossy,2,294912,9393,285519,31.396997764292557,147456.0,4696.5,142759.5,0
8,lossy,2,319488,8317,311171,38.41385114825057,159744.0,4158.5,155585.5,0
8,lossy,2,229376,6933,222443,33.08466753209289,114688.0,3466.5,111221.5,0
8,lossy,2,131072,4421,126651,29.64759104275051,65536.0,2210.5,63325.5,0
8,lossy,2,270336,9012,261324,29.99733688415446,135168.0,4506.0,130662.0,0
8,lossy,2,245760,6928,238832,35.47344110854503,122880.0,3464.0,119416.0,0
8,lossy,2,204800,6803,197997,30.10436572100544,102400.0,3401.5,98998.5,0
8,lossy,2,204800,8404,196396,24.369347929557353,102400.0,4202.0,98198.0,0
8,lossy,2,237568,6978,230590,34.045285182000576,118784.0,3489.0,115295.0,0
8,lossy,2,180224,5408,174816,33.32544378698225,90112.0,2704.0,87408.0,0
8,lossy,2,245760,7765,237995,31.649710238248552,122880.0,3882.5,118997.5,0
8,lossy,2,229376,8627,220749,26.588153471658746,114688.0,4313.5,110374.5,0
8,lossy,2,204800,7542,197258,27.15460090161761,102400.0,3771.0,98629.0,0
8,lossy,2,221184,6364,214820,34.75549968573225,110592.0,3182.0,107410.0,0
8,lossy,2,303104,9838,293266,30.809514128887987,151552.0,4919.0,146633.0,0
8,lossy,2,245760,9539,236221,25.763706887514413,122880.0,4769.5,118110.5,0
8,lossy,2,319488,6684,312804,47.79892280071813,159744.0,3342.0,156402.0,0
8,lossy,2,237568,8881,228687,26.75014074991555,118784.0,4440.5,114343.5,0
8,lossy,2,180224,4477,175747,40.255528255528255,90112.0,2238.5,87873.5,0
8,lossy,2,278528,6647,271881,41.90281329923274,139264.0,3323.5,135940.5,0
8,lossy,2,319488,10395,309093,30.734776334776335,159744.0,5197.5,154546.5,0
8,lossy,2,262144,6921,255223,37.87660742667244,131072.0,3460.5,127611.5,0
8,lossy,2,270336,7040,263296,38.4,135168.0,3520.0,131648.0,0
8,lossy,2,303104,11615,291489,26.09591046061128,151552.0,5807.5,145744.5,0
8,lossy,2,344064,12601,331463,27.304499642885485,172032.0,6300.5,165731.5,0
8,lossy,2,385024,10022,375002,38.41788066254241,192512.0,5011.0,187501.0,0
8,lossy,2,352256,14122,338134,24.943775669168673,176128.0,7061.0,169067.0,0
8,lossy,2,221184,6260,214924,35.33290734824281,110592.0,3130.0,107462.0,0
8,lossy,2,327680,12283,315397,26.67752177806725,163840.0,6141.5,157698.5,0
8,lossy,2,335872,9516,326356,35.29550231189575,167936.0,4758.0,163178.0,0
8,lossy,2,294912,13186,281726,22.365539208251175,147456.0,6593.0,140863.0,0
8,lossy,2,335872,10514,325358,31.945215902606048,167936.0,5257.0,162679.0,0
8,lossy,2,376832,10938,365894,34.4516364966173,188416.0,5469.0,182947.0,0
8,lossy,2,360448,13868,346580,25.991346985866745,180224.0,6934.0,173290.0,0
8,lossy,2,360448,15700,344748,22.958471337579617,180224.0,7850.0,172374.0,0
8,lossy,2,393216,11660,381556,33.72349914236707,196608.0,5830.0,190778.0,0
8,lossy,2,196608,7407,189201,26.54353989469421,98304.0,3703.5,94600.5,0
8,lossy,2,491520,16609,474911,29.593593834667953,245760.0,8304.5,237455.5,0
8,lossy,2,253952,7784,246168,32.62487153134635,126976.0,3892.0,123084.0,0
8,lossy,2,385024,11554,373470,33.32387052103168,192512.0,5777.0,186735.0,0
8,lossy,2,237568,9723,227845,24.433611025403682,118784.0,4861.5,113922.5,0
8,lossy,2,491520,14498,477022,33.90260725617326,245760.0,7249.0,238511.0,0
8,lossy,2,204800,9583,195217,21.371178127934886,102400.0,4791.5,97608.5,0
8,lossy,2,491520,16478,475042,29.828862726058986,245760.0,8239.0,237521.0,0
8,lossy,2,180224,6578,173646,27.39799331103679,90112.0,3289.0,86823.0,0
8,lossy,2,204800,7510,197290,27.270306258322236,102400.0,3755.0,98645.0,0
8,lossy,2,483328,16351,466977,29.55953764295762,241664.0,8175.5,233488.5,0
8,lossy,2,270336,9544,260792,28.32523051131601,135168.0,4772.0,130396.0,0
8,lossy,2,237568,8135,229433,29.20319606637984,118784.0,4067.5,114716.5,0
8,lossy,2,262144,9849,252295,26.61630622398213,131072.0,4924.5,126147.5,0
8,lossy,2,540672,19699,520973,27.446672419919793,270336.0,9849.5,260486.5,0
8,lossy,2,507904,19057,488847,26.651833971768905,253952.0,9528.5,244423.5,0
8,lossy,2,524288,17938,506350,29.227784591370277,262144.0,8969.0,253175.0,0
8,lossy,2,294912,10180,284732,28.96974459724951,147456.0,5090.0,142366.0,0
8,lossy,2,294912,12809,282103,23.023811382621595,147456.0,6404.5,141051.5,0
8,lossy,2,344064,10283,333781,33.45949625595643,172032.0,5141.5,166890.5,0
8,lossy,2,122880,4031,118849,30.48375093029025,61440.0,2015.5,59424.5,0
8,lossy,2,122880,3242,119638,37.902529302899445,61440.0,1621.0,59819.0,0
8,lossy,2,139264,3202,136062,43.49281698938164,69632.0,1601.0,68031.0,0
8,lossy,2,163840,3414,160426,47.99062683069713,81920.0,1707.0,80213.0,0
8,lossy,2,147456,3784,143672,38.96828752642706,73728.0,1892.0,71836.0,0
8,lossy,2,147456,3564,143892,41.37373737373738,73728.0,1782.0,71946.0,0
8,lossy,2,147456,4272,143184,34.51685393258427,73728.0,2136.0,71592.0,0
8,lossy,2,155648,4454,151194,34.94566681634486,77824.0,2227.0,75597.0,0
8,lossy,2,147456,4348,143108,33.913523459061636,73728.0,2174.0,71554.0,0
8,lossy,2,139264,5328,133936,26.13813813813814,69632.0,2664.0,66968.0,0
8,lossy,2,155648,4547,151101,34.23092148669453,77824.0,2273.5,75550.5,0
8,lossy,2,155648,4852,150796,32.07914262159934,77824.0,2426.0,75398.0,0
8,lossy,2,98304,4105,94199,23.947381242387333,49152.0,2052.5,47099.5,0
8,lossy,2,106496,3598,102898,29.598665925514176,53248.0,1799.0,51449.0,0
8,lossy,2,155648,4382,151266,35.51985394796896,77824.0,2191.0,75633.0,0
8,lossy,2,147456,4671,142785,31.56840077071291,73728.0,2335.5,71392.5,0
8,lossy,2,122880,3695,119185,33.25575101488498,61440.0,1847.5,59592.5,0
8,lossy,2,98304,3337,94967,29.458795325142344,49152.0,1668.5,47483.5,0
8,lossy,2,147456,5772,141684,25.546777546777548,73728.0,2886.0,70842.0,0
8,lossy,2,155648,5188,150460,30.001542020046262,77824.0,2594.0,75230.0,0
8,lossy,2,114688,4691,109997,24.448518439565124,57344.0,2345.5,54998.5,0
8,lossy,2,155648,6436,149212,24.183965195773773,77824.0,3218.0,74606.0,0
8,lossy,2,139264,3750,135514,37.13706666666667,69632.0,1875.0,67757.0,0
8,lossy,2,139264,5551,133713,25.08809223563322,69632.0,2775.5,66856.5,0
8,lossy,2,131072,4611,126461,28.42593797440902,65536.0,2305.5,63230.5,0
8,lossy,2,131072,4235,126837,30.949704840613933,65536.0,2117.5,63418.5,0
8,lossy,2,212992,7431,205561,28.66262952496299,106496.0,3715.5,102780.5,0
8,lossy,2,188416,8574,179842,21.975274084441335,94208.0,4287.0,89921.0,0
8,lossy,2,245760,8648,237112,28.418131359851987,122880.0,4324.0,118556.0,0
8,lossy,2,204800,7196,197604,28.46025569760978,102400.0,3598.0,98802.0,0
8,lossy,2,196608,6788,189820,28.96405421331762,98304.0,3394.0,94910.0,0
8,lossy,2,221184,8604,212580,25.707112970711297,110592.0,4302.0,106290.0,0
8,lossy,2,253952,8372,245580,30.33349259436216,126976.0,4186.0,122790.0,0
8,lossy,2,139264,4787,134477,29.092124503864632,69632.0,2393.5,67238.5,0
8,lossy,2,221184,6887,214297,32.11616088282271,110592.0,3443.5,107148.5,0
8,lossy,2,196608,6304,190304,31.18781725888325,98304.0,3152.0,95152.0,0
8,lossy,2,204800,6585,198215,31.100987091875474,102400.0,3292.5,99107.5,0
8,lossy,2,204800,6780,198020,30.206489675516224,102400.0,3390.0,99010.0,0
8,lossy,2,155648,7081,148567,21.981076119192206,77824.0,3540.5,74283.5,0
8,lossy,2,204800,9818,194982,20.859645548991647,102400.0,4909.0,97491.0,0
8,lossy,2,212992,9592,203400,22.20517097581318,106496.0,4796.0,101700.0,0
8,lossy,2,147456,5712,141744,25.81512605042017,73728.0,2856.0,70872.0,0
8,lossy,2,114688,4829,109859,23.74984468834127,57344.0,2414.5,54929.5,0
8,lossy,2,122880,4872,118008,25.221674876847292,61440.0,2436.0,59004.0,0
8,lossy,2,131072,5967,125105,21.966147142617732,65536.0,2983.5,62552.5,0
8,lossy,2,270336,7133,263203,37.89934109070517,135168.0,3566.5,131601.5,0
8,lossy,2,368640,8856,359784,41.6260162601626,184320.0,4428.0,179892.0,0
8,lossy,2,360448,8816,351632,40.885662431941924,180224.0,4408.0,175816.0,0
8,lossy,2,344064,7765,336299,44.30959433354797,172032.0,3882.5,168149.5,0
8,lossy,2,352256,7928,344328,44.43188698284561,176128.0,3964.0,172164.0,0
8,lossy,2,352256,7881,344375,44.69686587996447,176128.0,3940.5,172187.5,0
8,lossy,2,344064,8206,335858,41.92834511333171,172032.0,4103.0,167929.0,0
8,lossy,2,335872,8059,327813,41.67663481821566,167936.0,4029.5,163906.5,0
8,lossy,2,344064,9087,334977,37.86332122812809,172032.0,4543.5,167488.5,0
8,lossy,2,344064,8652,335412,39.76699029126213,172032.0,4326.0,167706.0,0
8,lossy,2,319488,8046,311442,39.707680835197614,159744.0,4023.0,155721.0,0
8,lossy,2,344064,9009,335055,38.19114219114219,172032.0,4504.5,167527.5,0
8,lossy,2,262144,8231,253913,31.84837808285749,131072.0,4115.5,126956.5,0
8,lossy,2,270336,8935,261401,30.255847789591495,135168.0,4467.5,130700.5,0
8,lossy,2,270336,10493,259843,25.763461355189175,135168.0,5246.5,129921.5,0
8,lossy,2,221184,8259,212925,26.780966218670542,110592.0,4129.5,106462.5,0
8,lossy,2,352256,11711,340545,30.079070958927502,176128.0,5855.5,170272.5,0
8,lossy,2,360448,11620,348828,31.01962134251291,180224.0,5810.0,174414.0,0
8,lossy,2,229376,7682,221694,29.858890913824524,114688.0,3841.0,110847.0,0
8,lossy,2,278528,9632,268896,28.916943521594686,139264.0,4816.0,134448.0,0
8,lossy,2,212992,6799,206193,31.326959847036328,106496.0,3399.5,103096.5,0
8,lossy,2,385024,10457,374567,36.81973797456249,192512.0,5228.5,187283.5,0
8,lossy,2,360448,8763,351685,41.132945338354446,180224.0,4381.5,175842.5,0
8,lossy,2,385024,9756,375268,39.465354653546534,192512.0,4878.0,187634.0,0
8,lossy,2,368640,8836,359804,41.72023540063377,184320.0,4418.0,179902.0,0
8,lossy,2,344064,7602,336462,45.25966850828729,172032.0,3801.0,168231.0,0
8,lossy,2,368640,9272,359368,39.75841242450388,184320.0,4636.0,179684.0,0
8,lossy,2,360448,9300,351148,38.75784946236559,180224.0,4650.0,175574.0,0
8,lossy,2,335872,8329,327543,40.32560931684476,167936.0,4164.5,163771.5,0
8,lossy,2,335872,9246,326626,36.32619511139952,167936.0,4623.0,163313.0,0
8,lossy,2,327680,9468,318212,34.6092099704267,163840.0,4734.0,159106.0,0
8,lossy,2,327680,9583,318097,34.193885004695815,163840.0,4791.5,159048.5,0
8,lossy,2,294912,9067,285845,32.52586301974192,147456.0,4533.5,142922.5,0
8,lossy,2,352256,10539,341717,33.42404402694753,176128.0,5269.5,170858.5,0
8,lossy,2,253952,10094,243858,25.158708143451555,126976.0,5047.0,121929.0,0
8,lossy,2,245760,8178,237582,30.051357300073366,122880.0,4089.0,118791.0,0
8,lossy,2,360448,11295,349153,31.912173528109783,180224.0,5647.5,174576.5,0
8,lossy,2,417792,12413,405379,33.65761701442037,208896.0,6206.5,202689.5,0
8,lossy,2,417792,10369,407423,40.29241006847334,208896.0,5184.5,203711.5,0
8,lossy,2,393216,10445,382771,37.64633796074677,196608.0,5222.5,191385.5,0
8,lossy,2,434176,10559,423617,41.119045364144334,217088.0,5279.5,211808.5,0
8,lossy,2,409600,8625,400975,47.48985507246377,204800.0,4312.5,200487.5,0
8,lossy,2,401408,7418,393990,54.112698840657856,200704.0,3709.0,196995.0,0
8,lossy,2,376832,9999,366833,37.686968696869684,188416.0,4999.5,183416.5,0
8,lossy,2,368640,9250,359390,39.85297297297297,184320.0,4625.0,179695.0,0
8,lossy,2,393216,10336,382880,38.04334365325077,196608.0,5168.0,191440.0,0
8,lossy,2,352256,9681,342575,36.38632372688772,176128.0,4840.5,171287.5,0
8,lossy,2,344064,9594,334470,35.86241400875547,172032.0,4797.0,167235.0,0
8,lossy,2,352256,10004,342252,35.21151539384246,176128.0,5002.0,171126.0,0
8,lossy,2,344064,9845,334219,34.948095479939056,172032.0,4922.5,167109.5,0
8,lossy,2,344064,7888,336176,43.61866125760649,172032.0,3944.0,168088.0,0
8,lossy,2,368640,8531,360109,43.21181573086391,184320.0,4265.5,180054.5,0
8,lossy,2,360448,8114,352334,44.422972639881685,180224.0,4057.0,176167.0,0
8,lossy,2,376832,9071,367761,41.542498070775,188416.0,4535.5,183880.5,0
8,lossy,2,286720,7872,278848,36.422764227642276,143360.0,3936.0,139424.0,0
8,lossy,2,401408,11042,390366,36.352834631407354,200704.0,5521.0,195183.0,0
8,lossy,2,425984,12516,413468,34.03515500159796,212992.0,6258.0,206734.0,0
8,lossy,2,417792,11799,405993,35.409102466310706,208896.0,5899.5,202996.5,0
8,lossy,2,401408,11710,389698,34.279077711357814,200704.0,5855.0,194849.0,0
8,lossy,2,172032,4899,167133,35.11573790569504,86016.0,2449.5,83566.5,0
8,lossy,2,352256,9151,343105,38.49371653371216,176128.0,4575.5,171552.5,0
8,lossy,2,335872,8912,326960,37.68761220825853,167936.0,4456.0,163480.0,0
8,lossy,2,335872,9467,326405,35.47818738776804,167936.0,4733.5,163202.5,0
8,lossy,2,385024,10020,375004,38.42554890219561,192512.0,5010.0,187502.0,0
8,lossy,2,368640,9786,358854,37.6701410177805,184320.0,4893.0,179427.0,0
8,lossy,2,352256,9694,342562,36.33752836806272,176128.0,4847.0,171281.0,0
8,lossy,2,294912,7164,287748,41.165829145728644,147456.0,3582.0,143874.0,0
8,lossy,2,327680,8849,318831,37.03017290089276,163840.0,4424.5,159415.5,0
8,lossy,2,196608,5954,190654,33.02116224386967,98304.0,2977.0,95327.0,0
8,lossy,2,368640,9529,359111,38.68611606674362,184320.0,4764.5,179555.5,0
8,lossy,2,360448,9346,351102,38.56708752407447,180224.0,4673.0,175551.0,0
8,lossy,2,352256,10016,342240,35.16932907348243,176128.0,5008.0,171120.0,0
8,lossy,2,368640,9937,358703,37.09771560833249,184320.0,4968.5,179351.5,0
8,lossy,2,253952,6211,247741,40.88745773627435,126976.0,3105.5,123870.5,0
8,lossy,2,376832,8457,368375,44.5585905167317,188416.0,4228.5,184187.5,0
8,lossy,2,385024,8524,376500,45.16940403566401,192512.0,4262.0,188250.0,0
8,lossy,2,401408,8231,393177,48.76782893937553,200704.0,4115.5,196588.5,0
8,lossy,2,409600,8822,400778,46.429381092722736,204800.0,4411.0,200389.0,0
8,lossy,2,434176,10064,424112,43.14149443561208,217088.0,5032.0,212056.0,0
8,lossy,2,409600,11359,398241,36.059512281010655,204800.0,5679.5,199120.5,0
8,lossy,2,401408,11354,390054,35.353884093711464,200704.0,5677.0,195027.0,0
8,lossy,2,417792,11775,406017,35.48127388535032,208896.0,5887.5,203008.5,0
8,lossy,2,360448,9147,351301,39.40614409095878,180224.0,4573.5,175650.5,0
8,lossy,2,344064,8411,335653,40.906432053263586,172032.0,4205.5,167826.5,0
8,lossy,2,385024,10369,374655,37.132221043495036,192512.0,5184.5,187327.5,0
8,lossy,2,409600,11189,398411,36.60738225042452,204800.0,5594.5,199205.5,0
8,lossy,2,409600,10710,398890,38.244631185807656,204800.0,5355.0,199445.0,0
8,lossy,2,401408,10454,390954,38.39755117658313,200704.0,5227.0,195477.0,0
8,lossy,2,409600,9573,400027,42.787005118562625,204800.0,4786.5,200013.5,0
8,lossy,2,229376,4548,224828,50.43447669305189,114688.0,2274.0,112414.0,0
8,lossy,2,204800,4170,200630,49.11270983213429,102400.0,2085.0,100315.0,0
8,lossy,2,376832,10058,366774,37.46589779280175,188416.0,5029.0,183387.0,0
8,lossy,2,376832,9799,367033,38.45616899683641,188416.0,4899.5,183516.5,0
8,lossy,2,376832,9495,367337,39.687414428646655,188416.0,4747.5,183668.5,0
8,lossy,2,385024,10062,374962,38.26515603259789,192512.0,5031.0,187481.0,0
8,lossy,2,368640,9395,359245,39.23789249600851,184320.0,4697.5,179622.5,0
8,lossy,2,344064,8527,335537,40.34994722645714,172032.0,4263.5,167768.5,0
8,lossy,2,352256,8169,344087,43.12106745011629,176128.0,4084.5,172043.5,0
8,lossy,2,352256,9051,343205,38.91901447353884,176128.0,4525.5,171602.5,0
8,lossy,2,360448,9443,351005,38.17092025839246,180224.0,4721.5,175502.5,0
8,lossy,2,360448,8918,351530,40.41803094864319,180224.0,4459.0,175765.0,0
8,lossy,2,344064,7960,336104,43.22412060301507,172032.0,3980.0,168052.0,0
8,lossy,2,385024,9008,376016,42.742451154529306,192512.0,4504.0,188008.0,0
8,lossy,2,368640,8811,359829,41.83861082737487,184320.0,4405.5,179914.5,0
8,lossy,2,344064,7904,336160,43.530364372469634,172032.0,3952.0,168080.0,0
8,lossy,2,360448,7812,352636,46.140296979006656,180224.0,3906.0,176318.0,0
8,lossy,2,401408,8844,392564,45.38760741745816,200704.0,4422.0,196282.0,0
8,lossy,2,393216,9016,384200,43.6131322094055,196608.0,4508.0,192100.0,0
8,lossy,2,385024,8887,376137,43.32440643636773,192512.0,4443.5,188068.5,0
8,lossy,2,368640,7941,360699,46.42236494144314,184320.0,3970.5,180349.5,0
8,lossy,2,368640,7561,361079,48.75545562756249,184320.0,3780.5,180539.5,0
8,lossy,2,368640,7698,360942,47.88776305533905,184320.0,3849.0,180471.0,0
8,lossy,2,319488,5914,313574,54.02231991883666,159744.0,2957.0,156787.0,0
8,lossy,2,335872,6902,328970,48.66299623297595,167936.0,3451.0,164485.0,0
8,lossy,2,335872,6457,329415,52.016726033761806,167936.0,3228.5,164707.5,0
8,lossy,2,352256,7142,345114,49.321758611033324,176128.0,3571.0,172557.0,0
8,lossy,2,368640,7762,360878,47.49291419737181,184320.0,3881.0,180439.0,0
8,lossy,2,352256,7202,345054,48.91085809497362,176128.0,3601.0,172527.0,0
8,lossy,2,335872,7222,328650,46.50678482414843,167936.0,3611.0,164325.0,0
8,lossy,2,327680,7209,320471,45.454293244555416,163840.0,3604.5,160235.5,0
8,lossy,2,335872,7194,328678,46.68779538504309,167936.0,3597.0,164339.0,0
8,lossy,2,376832,7658,369174,49.20762601201358,188416.0,3829.0,184587.0,0
8,lossy,2,409600,8895,400705,46.04834176503654,204800.0,4447.5,200352.5,0
8,lossy,2,409600,8586,401014,47.70556720242255,204800.0,4293.0,200507.0,0
8,lossy,2,393216,7978,385238,49.28754073702682,196608.0,3989.0,192619.0,0
8,lossy,2,393216,7538,385678,52.16449986733882,196608.0,3769.0,192839.0,0
8,lossy,2,393216,7797,385419,50.43170450173144,196608.0,3898.5,192709.5,0
8,lossy,2,360448,6902,353546,52.22370327441321,180224.0,3451.0,176773.0,0
8,lossy,2,368640,7326,361314,50.319410319410316,184320.0,3663.0,180657.0,0
8,lossy,2,352256,6992,345264,50.379862700228834,176128.0,3496.0,172632.0,0
8,lossy,2,344064,6893,337171,49.91498621790222,172032.0,3446.5,168585.5,0
8,lossy,2,360448,7564,352884,47.65309360126917,180224.0,3782.0,176442.0,0
8,lossy,2,352256,7535,344721,46.74930325149303,176128.0,3767.5,172360.5,0
8,lossy,2,368640,7534,361106,48.93018316963101,184320.0,3767.0,180553.0,0
8,lossy,2,352256,6716,345540,52.450268016676596,176128.0,3358.0,172770.0,0
8,lossy,2,368640,6853,361787,53.792499635196265,184320.0,3426.5,180893.5,0
8,lossy,2,368640,7219,361421,51.065244493697186,184320.0,3609.5,180710.5,0
8,lossy,2,376832,7559,369273,49.85209683820611,188416.0,3779.5,184636.5,0
8,lossy,2,360448,7489,352959,48.130324475897986,180224.0,3744.5,176479.5,0
8,lossy,2,344064,7155,336909,48.08721174004193,172032.0,3577.5,168454.5,0
8,lossy,2,335872,7174,328698,46.81795372177307,167936.0,3587.0,164349.0,0
8,lossy,2,294912,6298,288614,46.82629406160686,147456.0,3149.0,144307.0,0
8,lossy,2,311296,6547,304749,47.547884527264394,155648.0,3273.5,152374.5,0
8,lossy,2,335872,7740,328132,43.39431524547803,167936.0,3870.0,164066.0,0
8,lossy,2,335872,7420,328452,45.265768194070084,167936.0,3710.0,164226.0,0
8,lossy,2,344064,7737,336327,44.469949592865454,172032.0,3868.5,168163.5,0
8,lossy,2,335872,7501,328371,44.77696307159045,167936.0,3750.5,164185.5,0
8,lossy,2,344064,7833,336231,43.924932975871315,172032.0,3916.5,168115.5,0
8,lossy,2,335872,7612,328260,44.12401471361009,167936.0,3806.0,164130.0,0
8,lossy,2,335872,7424,328448,45.241379310344826,167936.0,3712.0,164224.0,0
8,lossy,2,352256,8007,344249,43.99350568252779,176128.0,4003.5,172124.5,0
8,lossy,2,344064,7811,336253,44.04864934067341,172032.0,3905.5,168126.5,0
